#{"t_start": 1707495212.4319656, "env_id": "None"}
r,l,t
-2.113832,50,470.275123
0.949309,50,470.437935
-0.607812,50,470.610001
1.210138,50,470.781084
-4.259511,50,471.059699
-4.663732,50,471.337521
1.596245,50,473.753353
0.187464,50,474.155165
0.366299,50,474.916916
0.575042,50,475.075811
-1.869983,50,475.234556
0.922192,50,475.396854
-2.710889,50,475.569093
-0.131648,50,475.741819
0.905613,50,475.903249
0.893298,50,476.057651
1.417036,50,477.721671
-2.936683,50,478.118878
0.588126,50,478.880654
0.45565,50,479.510738
-0.199426,50,480.024881
0.484415,50,480.425995
-2.817414,50,480.954851
-1.596177,50,481.366613
-2.399829,50,481.527932
-2.406845,50,481.685302
-0.021198,50,484.198092
0.472672,50,484.600095
-2.764622,50,485.486504
2.367982,50,485.647533
0.318322,50,485.799711
0.548433,50,485.959646
1.496679,50,486.125987
-4.727821,50,486.539504
0.137168,50,486.707346
0.68633,50,487.107988
-5.130658,50,488.281651
0.588291,50,488.676434
-1.785801,50,489.31287
1.551919,50,489.70901
1.750305,50,490.099881
0.488551,50,490.494704
-5.600335,50,491.608893
0.121757,50,492.247656
1.0074,50,492.418369
0.180068,50,493.041821
0.144733,50,494.278503
-2.697453,50,496.548887
-0.180993,50,496.944078
0.576263,50,497.222914
0.943703,50,497.83796
0.378038,50,497.991497
0.124319,50,498.157676
1.201768,50,498.32756
-2.409396,50,499.099033
-0.801661,50,499.503513
1.379418,50,499.900093
-0.067478,50,502.62703
-1.268044,50,503.009918
0.11653,50,503.623194
0.347867,50,504.597139
1.310222,50,504.990958
0.031683,50,505.755999
-1.828233,50,507.098691
0.181415,50,507.531646
2.009764,50,508.508443
1.009841,50,509.596948
0.878697,50,511.875253
-0.067356,50,512.750133
0.94513,50,513.260959
0.342746,50,513.77441
-3.537462,50,514.16696
2.379241,50,514.332479
0.296421,50,514.503549
0.61805,50,514.675453
-3.343681,50,514.840623
-0.394168,50,514.993573
0.144563,50,517.763071
-3.233401,50,518.526531
0.255352,50,518.930503
1.360276,50,519.325537
0.049173,50,519.479448
-2.05301,50,519.881654
-1.764945,50,520.173575
-0.78763,50,520.34489
-4.53749,50,520.509206
0.204526,50,520.906099
0.193993,50,521.656551
-0.984788,50,526.137229
0.014691,50,526.521442
1.368072,50,526.905257
1.501478,50,527.28981
1.524761,50,528.143873
0.87291,50,528.550993
-0.426624,50,528.962675
-1.317033,50,530.091817
-0.137343,50,530.490567
0.636753,50,531.486765
0.039662,50,534.613407
1.769575,50,535.365989
-3.500539,50,535.642238
1.093689,50,535.796665
0.363802,50,535.957421
1.67354,50,536.122885
0.475212,50,536.535615
-1.881551,50,536.940783
-0.378491,50,537.331473
1.069355,50,538.568476
0.128396,50,541.085739
-0.680647,50,541.237271
-0.692195,50,541.38905
-3.522571,50,541.545408
1.688974,50,541.702129
0.272057,50,541.865597
1.007089,50,542.036994
-2.636634,50,542.444975
0.198452,50,543.086122
0.620909,50,543.481137
0.68733,50,546.020072
-2.829732,50,546.654857
0.045511,50,546.806177
-0.453785,50,547.202934
-3.095796,50,547.358783
1.045523,50,547.518681
-0.264888,50,547.688484
0.581975,50,547.976333
-0.127856,50,548.741637
-0.812983,50,549.502208
0.37847,50,549.898243
2.146589,50,551.832935
-0.273293,50,551.9877
-3.179841,50,552.387208
-2.510794,50,552.666604
-2.733899,50,553.068096
0.201878,50,553.355337
1.130808,50,553.762874
1.134285,50,554.165434
1.799268,50,555.047323
0.229504,50,555.442975
-2.857972,50,558.173089
0.460748,50,558.329333
-1.962694,50,558.485077
-0.51491,50,558.642217
0.867581,50,558.926713
-0.030236,50,559.445548
-0.168529,50,559.858368
-1.741929,50,560.143983
-2.704585,50,560.904883
-1.75783,50,561.663366
0.816639,50,564.138258
-2.943132,50,564.535258
-2.867663,50,564.809518
-0.21871,50,565.572413
-4.587663,50,566.423397
1.349095,50,566.812989
0.231719,50,567.822537
0.345608,50,568.350731
1.584816,50,568.993173
-0.463922,50,569.523983
-0.253329,50,571.814824
1.315259,50,572.087555
-0.597127,50,572.48512
-2.601666,50,572.884938
-0.176559,50,573.764243
0.602329,50,573.93135
0.253119,50,574.104933
-1.601635,50,574.269424
2.495721,50,574.667368
-1.387116,50,574.946312
0.035676,50,575.098945
0.426858,50,578.307455
0.629486,50,578.708681
0.858361,50,578.987398
0.136297,50,579.388604
-0.191526,50,579.787748
0.459839,50,580.187389
1.453228,50,580.815899
0.655232,50,580.973098
1.071018,50,582.428352
0.780332,50,582.823967
0.578473,50,585.087044
0.559666,50,585.589909
0.40743,50,585.868062
-0.780276,50,586.267199
-0.702009,50,586.426339
-6.478272,50,586.827718
1.319718,50,587.229106
-0.380306,50,587.992945
-2.071813,50,588.751223
1.022557,50,589.513846
-4.954315,50,591.294354
1.698653,50,591.447908
1.905658,50,591.60346
0.330234,50,591.764231
-0.318508,50,591.922637
-0.269276,50,592.684024
0.685142,50,593.090894
0.636615,50,594.064818
1.05102,50,595.149313
-0.463691,50,595.539623
